price_btc,circulating_supply,repo,url,symbol,market_cap,name,price_usd
4.1e-07,-1.0,https://github.com/CedricProfit/Quotient,https://coinmarketcap.com/currencies/quotient/,XQN,0.0,Quotient,0.00382162
1e-07,-1.0,,https://coinmarketcap.com/currencies/alpacoin/,APC,0.0,AlpaCoin,0.000932103
3.64892e-06,-1.0,https://github.com/Zilbercoin,https://coinmarketcap.com/currencies/zilbercoin/,ZBC,0.0,Zilbercoin,0.0340117
0.000111181,-1.0,,https://coinmarketcap.com/currencies/stex/,STEX,0.0,STEX,1.03632
2.4e-07,-1.0,,https://coinmarketcap.com/currencies/neo-gold/,NEOG,0.0,NEO GOLD,0.00223705
3e-06,-1.0,https://github.com/eacoin-project/,https://coinmarketcap.com/currencies/ea-coin/,EAG,0.0,EA Coin,0.0279631
1.05887e-08,-1.0,https://github.com/Vetro7/RoyaltiesCLI/,https://coinmarketcap.com/currencies/royalties/,XRY,0.0,Royalties,9.86971e-05
7.19553e-09,-1.0,https://bitbucket.org/rabbitcoin/rabbitcoin,https://coinmarketcap.com/currencies/rabbitcoin/,RBBT,0.0,RabbitCoin,6.70698e-05
8.71454e-05,-1.0,https://github.com/Storj/,https://coinmarketcap.com/currencies/storjcoin-x/,SJCX,0.0,Storjcoin X,0.812285
4.4e-07,-1.0,https://github.com/MARXCOIN01/MARX,https://coinmarketcap.com/currencies/marxcoin/,MARX,0.0,MarxCoin,0.00410125
4e-08,-1.0,,https://coinmarketcap.com/currencies/linkedcoin/,LKC,0.0,LinkedCoin,0.000372841
3e-08,-1.0,https://github.com/GrandcoinGDC/Grandcoin,https://coinmarketcap.com/currencies/grandcoin/,GDC,0.0,GrandCoin,0.000279631
2.9e-07,-1.0,,https://coinmarketcap.com/currencies/davorcoin/,DAV,0.0,DavorCoin,0.0027031
0.000975064,-1.0,,https://coinmarketcap.com/currencies/terranova/,TER,0.0,TerraNova,9.0886
2.13324e-07,-1.0,https://github.com/TheSuperiorCoin/TheSuperiorCoin,https://coinmarketcap.com/currencies/superior-coin/,SUP,0.0,Superior Coin,0.0019884
1.63048e-06,-1.0,,https://coinmarketcap.com/currencies/sigmacoin/,SIGMA,0.0,SIGMAcoin,0.0151977
2.28777e-07,-1.0,https://github.com/FlikkaFlak/blazercoin,https://coinmarketcap.com/currencies/blazercoin/,BLAZR,0.0,BlazerCoin,0.00213243
7.44069e-06,-1.0,https://github.com/sparkscrypto/Sparks,https://coinmarketcap.com/currencies/sparks/,SPK,0.0,Sparks,0.0693549
1e-08,-1.0,,https://coinmarketcap.com/currencies/rcoin/,RCN,0.0,Rcoin,9.32103e-05
5.4e-07,-1.0,,https://coinmarketcap.com/currencies/akuya-coin/,AKY,0.0,Akuya Coin,0.00503335
3e-08,-1.0,https://github.com/Numuscash/Numus,https://coinmarketcap.com/currencies/numuscash/,NUMUS,0.0,NumusCash,0.000279631
1.20199e-05,-1.0,https://github.com/HarvestMasternodecoin/Harvestcoin,https://coinmarketcap.com/currencies/harvest-masternode-coin/,HC,0.0,Harvest Masternode Coin,0.112038
2e-08,-1.0,https://github.com/antimattercoin/Antimatter,https://coinmarketcap.com/currencies/antimatter/,ANTX,0.0,Antimatter,0.000186421
3.5e-06,-1.0,,https://coinmarketcap.com/currencies/first-bitcoin/,BIT,0.0,First Bitcoin,0.0326236
5.29574e-09,-1.0,,https://coinmarketcap.com/currencies/slothcoin/,SLOTH,0.0,Slothcoin,4.93617e-05
1.95e-06,-1.0,,https://coinmarketcap.com/currencies/zsecoin/,ZSE,0.0,ZSEcoin,0.018176
4.2e-07,-1.0,https://github.com/WeAreSatoshi,https://coinmarketcap.com/currencies/wearesatoshi/,WSX,0.0,WeAreSatoshi,0.00391483
1.40309e-06,-1.0,,https://coinmarketcap.com/currencies/plexcoin/,PLX,0.0,PlexCoin,0.0130782
7.38e-06,-1.0,,https://coinmarketcap.com/currencies/hodl-bucks/,HDLB,0.0,HODL Bucks,0.0687892
3.07175e-05,-1.0,https://github.com/sxmz/acchain,https://coinmarketcap.com/currencies/acchain/,ACC,0.0,ACChain,0.286319
1.02248e-05,-1.0,https://github.com/nitrotoken/nitro-crowdsale,https://coinmarketcap.com/currencies/nitro/,NOX,0.0,Nitro,0.0953058
0.000107031,-1.0,,https://coinmarketcap.com/currencies/macro1/,MCR,0.0,Macro,0.997643
8.09344e-07,-1.0,https://github.com/tbis-inc/TBIS,https://coinmarketcap.com/currencies/titanium-blockchain/,BAR,0.0,Titanium Blockchain,0.00754391
7.94522e-08,-1.0,https://github.com/oxfina,https://coinmarketcap.com/currencies/ox-fina/,OX,0.0,OX Fina,0.000740576
2.55359e-06,-1.0,,https://coinmarketcap.com/currencies/zengold/,ZENGOLD,0.0,ZenGold,0.0238021
2.32049e-08,-1.0,,https://coinmarketcap.com/currencies/w3coin/,W3C,0.0,W3Coin,0.000216294
1.38022e-06,-1.0,,https://coinmarketcap.com/currencies/minex/,MINEX,0.0,Minex,0.012865
1e-08,-1.0,,https://coinmarketcap.com/currencies/t-coin/,TCOIN,0.0,T-coin,9.32103e-05
9.88e-06,-1.0,https://github.com/asphyxiating/atmostemp/tree/master/atmos-master,https://coinmarketcap.com/currencies/atmos/,ATMOS,0.0,Atmos,0.0920917
4.16137e-05,-1.0,https://github.com/UnitedTraders/uttoken,https://coinmarketcap.com/currencies/uttoken/,UTT,0.0,United Traders Token,0.387883
2.8e-07,-1.0,,https://coinmarketcap.com/currencies/bastonet/,BSN,0.0,Bastonet,0.00260989
1.4e-05,-1.0,,https://coinmarketcap.com/currencies/corion/,COR,0.0,CORION,0.130494
0.132273,-1.0,,https://coinmarketcap.com/currencies/internet-of-things/,XOT,0.0,Internet of Things,1232.92
0.0039174,-1.0,,https://coinmarketcap.com/currencies/alphabitcoinfund/,ABC,0.0,Alphabit,36.5141
5e-08,-1.0,https://github.com/Birdsdev/Birds,https://coinmarketcap.com/currencies/birds/,BIRDS,0.0,Birds,0.000466051
5e-08,-1.0,https://github.com/SwisscoinTM,https://coinmarketcap.com/currencies/swisscoin/,SIC,0.0,Swisscoin,0.000466051
4e-07,-1.0,https://github.com/sbccoin/sbccoin-source,https://coinmarketcap.com/currencies/strikebitclub/,SBC,0.0,StrikeBitClub,0.00372841
0.00012952,-1.0,,https://coinmarketcap.com/currencies/teslacoilcoin/,TESLA,0.0,TeslaCoilCoin,1.20726
1.22e-06,-1.0,,https://coinmarketcap.com/currencies/wa-space/,WA,0.0,WA Space,0.0113717
3.03713e-05,-1.0,,https://coinmarketcap.com/currencies/phi-token/,PHI,0.0,PHI Token,0.283092
6.99244e-08,-1.0,https://github.com/telluriondev/tellurion,https://coinmarketcap.com/currencies/tellurion/,TELL,0.0,Tellurion,0.000651767
0.00010401,-1.0,https://github.com/altcommunitycoin/altcommunitycoin-skunk,https://coinmarketcap.com/currencies/altcommunity-coin/,SONO,0.0,SONO,0.96948
6.27734e-07,-1.0,,https://coinmarketcap.com/currencies/etherdelta-token/,EDT,0.0,EtherDelta Token,0.00585113
1.69939e-06,-1.0,,https://coinmarketcap.com/currencies/president-trump/,PRES,0.0,President Trump,0.0158401
1.00046e-08,-1.0,https://github.com/aces-coin/AcesCoin,https://coinmarketcap.com/currencies/aces/,ACES,0.0,Aces,9.32535e-05
5.70182e-06,-1.0,https://github.com/cryptofun/blas,https://coinmarketcap.com/currencies/blakestar/,ERA,0.0,ERA,0.0531468
4.45384e-06,-1.0,https://gist.github.com/cwmdev/a72fe06869d1296c10458df8b51b2d20,https://coinmarketcap.com/currencies/cloud/,CLD,0.0,Cloud,0.0415143
2.1738e-05,-1.0,,https://coinmarketcap.com/currencies/first-bitcoin-capital/,BITCF,0.0,First Bitcoin Capital,0.20262
7.32e-06,-1.0,,https://coinmarketcap.com/currencies/president-johnson/,GARY,0.0,President Johnson,0.0682299
0.183986,-1.0,,https://coinmarketcap.com/currencies/cryptopiafeeshares/,CEFS,0.0,CryptopiaFeeShares,1714.94
4.00945e-06,-1.0,https://github.com/BudboTokenInternationalLTD,https://coinmarketcap.com/currencies/budbo/,BUBO,0.0,Budbo,0.0373722
7.19376e-06,-1.0,https://github.com/BetterBetting,https://coinmarketcap.com/currencies/betterbetting/,BETR,0.0,BetterBetting,0.0670532
1.87879e-06,-1.0,,https://coinmarketcap.com/currencies/msd/,MSD,0.0,MSD,0.0175122
4.987e-05,-1.0,https://github.com/BitClubDev/ClubCoin,https://coinmarketcap.com/currencies/clubcoin/,CLUB,0.0,ClubCoin,0.46484
2.72888e-06,-1.0,,https://coinmarketcap.com/currencies/entcash/,ENT,0.0,ENTCash,0.0249322
8.33303e-07,-1.0,,https://coinmarketcap.com/currencies/lendroid-support-token/,LST,0.0,Lendroid Support Token,0.00776724
8.74052e-06,-1.0,,https://coinmarketcap.com/currencies/golos-gold/,GBG,0.0,Golos Gold,0.0814706
2.04e-06,-1.0,,https://coinmarketcap.com/currencies/klondikecoin/,KDC,0.0,KlondikeCoin,0.0190149
9.47954e-11,-1.0,https://github.com/EmberCoin/Ember/,https://coinmarketcap.com/currencies/embercoin/,EMB,0.0,EmberCoin,8.8359e-07
1.313e-05,-1.0,,https://coinmarketcap.com/currencies/cryptcoin/,CRYPT,0.0,CryptCoin,0.122385
6.569e-07,-1.0,https://github.com/PeculiumPCL/Peculium,https://coinmarketcap.com/currencies/peculium/,PCL,0.0,Peculium,0.00612298
4.56778e-05,-1.0,,https://coinmarketcap.com/currencies/techshares/,THS,0.0,TechShares,0.425764
3.44761e-05,-1.0,,https://coinmarketcap.com/currencies/tokendesk/,TDS,0.0,TokenDesk,0.321353
8.4879e-07,-1.0,https://github.com/blockchaingame,https://coinmarketcap.com/currencies/gamechain/,GCS,0.0,GameChain System,0.00791159
7.17225e-06,-1.0,,https://coinmarketcap.com/currencies/pabyosi-coin-special/,PCS,0.0,Pabyosi Coin (Special),0.0668527
0.000100919,-1.0,https://github.com/SegwitB2X/,https://coinmarketcap.com/currencies/segwit2x/,B2X,0.0,SegWit2x,0.940672
2e-08,-1.0,https://github.com/nextyio,https://coinmarketcap.com/currencies/nexty/,NTY,0.0,Nexty,0.000186421
1.62708e-05,-1.0,,https://coinmarketcap.com/currencies/decentralized-machine-learning/,DML,0.0,Decentralized Machine Learning,0.15166
8.02252e-07,-1.0,,https://coinmarketcap.com/currencies/animation-vision-cash/,AVH,0.0,Animation Vision Cash,0.00747782
0.00439497,-1.0,,https://coinmarketcap.com/currencies/bitcoin-god/,GOD,0.0,Bitcoin God,40.9657
2.54677e-05,-1.0,https://github.com/Cropdev/CropDev,https://coinmarketcap.com/currencies/cropcoin/,CROP,0.0,Cropcoin,0.237385
3.04115e-06,-1.0,,https://coinmarketcap.com/currencies/friends/,FDZ,0.0,Friendz,0.0283466
1.57e-06,-1.0,https://github.com/testzcrypto/Animecoin/,https://coinmarketcap.com/currencies/animecoin/,ANI,0.0,Animecoin,0.014634
1.22607e-06,-1.0,,https://coinmarketcap.com/currencies/cfun/,CFUN,0.0,CFun,0.0114283
1.78775e-05,-1.0,,https://coinmarketcap.com/currencies/wawllet/,WIN,0.0,WCOIN,0.166637
1.437e-05,-1.0,https://github.com/bellacoin/,https://coinmarketcap.com/currencies/belacoin/,BELA,0.0,Bela,0.133943
1.1061e-08,-1.0,https://github.com/infinitecoin/infinitecoin,https://coinmarketcap.com/currencies/infinitecoin/,IFC,0.0,Infinitecoin,0.0001031
8.0454e-06,-1.0,https://github.com/HadePlatform/HadePlatformToken,https://coinmarketcap.com/currencies/hade-platform/,HADE,0.0,Hade Platform,0.0749914
1.2871e-07,-1.0,https://github.com/stellitecoin,https://coinmarketcap.com/currencies/stellite/,XTL,0.0,Stellite,0.00119971
1.17394e-07,-1.0,https://github.com/sniptoday,https://coinmarketcap.com/currencies/snipcoin/,SNIP,0.0,SnipCoin,0.00109424
1.40624e-05,-1.0,,https://coinmarketcap.com/currencies/sphre-air/,XID,0.0,Sphre AIR ,0.131076
6.38186e-05,-1.0,,https://coinmarketcap.com/currencies/comsa-xem/,CMS,0.0,COMSA [XEM],0.594855
4.43918e-06,-1.0,,https://coinmarketcap.com/currencies/b2bcoin/,BBC,0.0,B2Bcoin,0.0413777
4.46352e-06,-1.0,https://github.com/Blockcdnteam/BCDNICO,https://coinmarketcap.com/currencies/blockcdn/,BCDN,0.0,BlockCDN,0.0416046
6.49392e-07,-1.0,,https://coinmarketcap.com/currencies/jingtum-tech/,SWTC,0.0,Jingtum Tech,0.006053
3.26096e-08,-1.0,,https://coinmarketcap.com/currencies/candy/,CANDY,0.0,Candy,0.000303955
3.55972e-06,-1.0,https://github.com/amontech,https://coinmarketcap.com/currencies/amon/,AMN,0.0,Amon,0.0331802
0.00111877,-1.0,https://github.com/XmanXU/monero,https://coinmarketcap.com/currencies/monero-original/,XMO,0.0,Monero Original,10.4281
1.12352e-05,-1.0,https://github.com/transcodium,https://coinmarketcap.com/currencies/transcodium/,TNS,0.0,Transcodium,0.104724
2.6e-06,-1.0,,https://coinmarketcap.com/currencies/indicoin/,INDI,0.0,Indicoin,0.0242347
1.53455e-05,-1.0,,https://coinmarketcap.com/currencies/etherecash/,ECH,0.0,Etherecash,0.143036
6.2769e-06,-1.0,https://github.com/investdigital,https://coinmarketcap.com/currencies/investdigital/,IDT,0.0,InvestDigital,0.0585071
6.34174e-05,-1.0,,https://coinmarketcap.com/currencies/comsa-eth/,CMS,0.0,COMSA [ETH],0.591116
5.58076e-06,-1.0,,https://coinmarketcap.com/currencies/unlimitedip/,UIP,0.0,UnlimitedIP,0.0520185
2.06256e-06,-1.0,https://github.com/CVHCoin/CVH-Curriculum-Vitae,https://coinmarketcap.com/currencies/curriculum-vitae/,CVH,0.0,Curriculum Vitae,0.0192251
3.86913e-06,-1.0,,https://coinmarketcap.com/currencies/qube/,QUBE,0.0,Qube,0.0360643
2.31922e-06,-1.0,,https://coinmarketcap.com/currencies/hyper-pay/,HPY,0.0,Hyper Pay,0.0216175
1.03467e-05,-1.0,,https://coinmarketcap.com/currencies/connectjob/,CJT,0.0,ConnectJob,0.0964416
4.51445e-07,-1.0,https://github.com/PixieCoinFoundation/PixieCoin,https://coinmarketcap.com/currencies/pixie-coin/,PXC,0.0,Pixie Coin,0.00420793
4.46833e-06,-1.0,https://github.com/BrahmaOS,https://coinmarketcap.com/currencies/brahmaos/,BRM,0.0,BrahmaOS,0.0416494
8.05e-06,-1.0,https://github.com/ArbiTraCoin/Arbitra-ATC,https://coinmarketcap.com/currencies/arbitracoin/,ATC,0.0,Arbitracoin,0.0750343
0.0011795,-1.0,https://github.com/BitcoinInterestOfficial/BitcoinInterest,https://coinmarketcap.com/currencies/bitcoin-interest/,BCI,0.0,Bitcoin Interest,10.9942
2.60032e-05,-1.0,https://github.com/plancoin/,https://coinmarketcap.com/currencies/plancoin/,PLAN,0.0,Plancoin,0.242377
4.053e-05,-1.0,https://github.com/Wincoinofficial/wincoin,https://coinmarketcap.com/currencies/win-coin/,WC,0.0,WINCOIN,0.377781
0.0010192,-1.0,https://github.com/MOACChain/moac-core,https://coinmarketcap.com/currencies/moac/,MOAC,0.0,MOAC,9.5
7.99541e-08,-1.0,https://github.com/VIPSTARCOIN/VIPSTARCOIN,https://coinmarketcap.com/currencies/vipstar-coin/,VIPS,0.0,Vipstar Coin,0.000745254
4.22916e-05,-1.0,https://github.com/rublixdev,https://coinmarketcap.com/currencies/rublix/,RBLX,0.0,Rublix,0.394201
1.96045e-06,-1.0,https://github.com/nebulaai,https://coinmarketcap.com/currencies/nebula-ai/,NBAI,0.0,Nebula AI,0.0182734
2.60905e-06,-1.0,,https://coinmarketcap.com/currencies/read/,READ,0.0,Read,0.024319
7.36193e-06,-1.0,,https://coinmarketcap.com/currencies/crowd-machine/,CMCT,0.0,Crowd Machine,0.0686208
0.081192,-1.0,,https://coinmarketcap.com/currencies/weth/,WETH,0.0,WETH,756.793
1.11257e-06,-1.0,,https://coinmarketcap.com/currencies/infinity-economics/,XIN,0.0,Infinity Economics,0.0103703
1.242e-06,-1.0,https://github.com/StockChainScc,https://coinmarketcap.com/currencies/stockchain/,SCC,0.0,StockChain,0.0115767
3.63375e-06,-1.0,,https://coinmarketcap.com/currencies/consensus/,SEN,0.0,Consensus,0.0338703
5.50303e-07,-1.0,,https://coinmarketcap.com/currencies/oceanchain/,OC,0.0,OceanChain,0.00512939
8.00731e-06,-1.0,https://github.com/Morpheuslabs-io,https://coinmarketcap.com/currencies/morpheus-labs/,MITX,0.0,Morpheus Labs,0.0746364
3.14927e-05,-1.0,,https://coinmarketcap.com/currencies/pressone/,PRS,0.0,PressOne,0.293544
2.89788e-05,-1.0,,https://coinmarketcap.com/currencies/belugapay/,BBI,0.0,BelugaPay,0.270112
2.075e-05,-1.0,,https://coinmarketcap.com/currencies/fidelium/,FID,0.0,Fidelium,0.193411
1.23916e-06,-1.0,https://github.com/bihu-project,https://coinmarketcap.com/currencies/key/,KEY,0.0,KEY,0.0115502
0.000722461,-1.0,https://github.com/ExchangeUnion,https://coinmarketcap.com/currencies/exchange-union/,XUC,0.0,Exchange Union,6.73408
2.18785e-06,-1.0,,https://coinmarketcap.com/currencies/gems-protocol/,GEM,0.0,Gems ,0.020393
1.9257e-05,-1.0,,https://coinmarketcap.com/currencies/halalchain/,HLC,0.0,HalalChain,0.179495
0.00214149,-1.0,https://github.com/superbitcoin/SuperBitcoin,https://coinmarketcap.com/currencies/super-bitcoin/,SBTC,0.0,Super Bitcoin,19.9608
8.34666e-06,-1.0,https://github.com/SelfSellTeam,https://coinmarketcap.com/currencies/selfsell/,SSC,0.0,SelfSell,0.0777994
0.000416796,-1.0,,https://coinmarketcap.com/currencies/tezos/,XTZ,0.0,Tezos (Pre-Launch),3.88497
8.72306e-06,-1.0,,https://coinmarketcap.com/currencies/valuechain/,VLC,0.0,ValueChain,0.0813079
0.00143909,-1.0,https://github.com/UnitedBitcoin,https://coinmarketcap.com/currencies/united-bitcoin/,UBTC,0.0,United Bitcoin,13.4138
8.05748e-06,-1.0,,https://coinmarketcap.com/currencies/mark-space/,MRK,0.0,MARK.SPACE,0.075104
6.33762e-05,-1.0,,https://coinmarketcap.com/currencies/dragon-coins/,DRG,0.0,Dragon Coins,0.590732
0.00242999,-1.0,https://github.com/AidosKuneen,https://coinmarketcap.com/currencies/aidos-kuneen/,ADK,0.0,Aidos Kuneen,22.65
0.0015108,-1.0,,https://coinmarketcap.com/currencies/filecoin/,FIL,0.0,Filecoin [Futures],14.0822
8.4632e-06,-1.0,,https://coinmarketcap.com/currencies/verime/,VME,0.0,VeriME,0.0788857
1.65657e-07,-1.0,https://github.com/lightchainone,https://coinmarketcap.com/currencies/lightchain/,LIGHT,0.0,LightChain,0.00154409
2.0831e-06,-1.0,https://github.com/bitcoinx-project/bitcoinx/releases,https://coinmarketcap.com/currencies/bitcoinx/,BCX,0.0,BitcoinX,0.0194166
0.000174328,-1.0,,https://coinmarketcap.com/currencies/bigone-token/,BIG,0.0,BigONE Token,1.62491
0.00111266,-1.0,https://github.com/monero-classic,https://coinmarketcap.com/currencies/monero-classic/,XMC,0.0,Monero Classic,10.3712
8.72859e-06,-1.0,,https://coinmarketcap.com/currencies/electronic-pk-chain/,EPC,0.0,Electronic PK Chain,0.0813594
4.5687e-05,-1.0,,https://coinmarketcap.com/currencies/molecular-future/,MOF,0.0,Molecular Future,0.42585
2.35391e-07,-1.0,,https://coinmarketcap.com/currencies/bitstation/,BSTN,0.0,BitStation,0.00219408
1.54903e-07,-1.0,https://github.com/ofproject/,https://coinmarketcap.com/currencies/ofcoin/,OF,0.0,OFCOIN,0.00144386
5.76105e-06,-1.0,,https://coinmarketcap.com/currencies/topchain/,TOPC,0.0,TopChain,0.0536989
4.86762e-06,-1.0,https://github.com/FairGame2017,https://coinmarketcap.com/currencies/fairgame/,FAIR,0.0,FairGame,0.0453713
0.000817102,-1.0,https://github.com/fargocoin,https://coinmarketcap.com/currencies/fargocoin/,FRGC,0.0,Fargocoin,7.61623
7.32919e-06,-1.0,https://github.com/aditus/,https://coinmarketcap.com/currencies/aditus/,ADI,0.0,Aditus,0.0683156
0.000231383,-1.0,https://github.com/loopring,https://coinmarketcap.com/currencies/loopring-neo/,LRN,0.0,Loopring [NEO],2.15673
4.08158e-06,-1.0,https://github.com/AwareFoundation,https://coinmarketcap.com/currencies/aware/,AWR,0.0,AWARE,0.0380445
1.24997e-05,-1.0,,https://coinmarketcap.com/currencies/acute-angle-cloud/,AAC,0.0,Acute Angle Cloud,0.11651
0.00306602,-1.0,https://github.com/lbtcio,https://coinmarketcap.com/currencies/lightning-bitcoin/,LBTC,0.0,Lightning Bitcoin,28.5784
5.52261e-06,-1.0,,https://coinmarketcap.com/currencies/realchain/,RCT,0.0,RealChain,0.0514764
0.00011466,-1.0,https://github.com/IPCChain/ipchain,https://coinmarketcap.com/currencies/ipchain/,IPC,0.0,IPChain,1.06875
1.40789e-05,-1.0,,https://coinmarketcap.com/currencies/chatcoin/,CHAT,0.0,ChatCoin,0.13123
2.53825e-05,-1.0,,https://coinmarketcap.com/currencies/dignity/,DIG,0.0,Dignity,0.236591
9.80346e-06,-1.0,https://github.com/IquantChain/,https://coinmarketcap.com/currencies/iquant/,IQT,0.0,iQuant,0.0913783
1.17219e-05,-1.0,,https://coinmarketcap.com/currencies/starchain/,STC,0.0,StarChain,0.10926
0.000302411,-1.0,,https://coinmarketcap.com/currencies/atmcoin/,ATMC,0.0,ATMCoin,2.81879
2.69077e-06,-1.0,https://github.com/pentaglobal,https://coinmarketcap.com/currencies/penta/,PNT,0.0,Penta,0.0250808
4.30157e-06,-1.0,,https://coinmarketcap.com/currencies/maggie/,MAG,0.0,Maggie,0.040095
1.06185e-06,-1.0,,https://coinmarketcap.com/currencies/noah-coin/,NOAH,0.0,Noah Coin,0.00989753
1.23755e-05,-1.0,,https://coinmarketcap.com/currencies/coinmeet/,MEET,0.0,CoinMeet,0.115353
1.90656e-05,-1.0,https://github.com/eosdac,https://coinmarketcap.com/currencies/eosdac/,EOSDAC,0.0,eosDAC,0.177711
1.78766e-05,-1.0,,https://coinmarketcap.com/currencies/kcash/,KCASH,0.0,Kcash,0.166628
4.02978e-06,-1.0,,https://coinmarketcap.com/currencies/content-and-ad-network/,CAN,0.0,Content and AD Network,0.0375617
2.30377e-06,-1.0,https://github.com/thetripio,https://coinmarketcap.com/currencies/tripio/,TRIO,0.0,Tripio,0.0214735
4.01078e-06,-1.0,,https://coinmarketcap.com/currencies/mytoken/,MT,0.0,MyToken,0.0373846
9.42825e-07,-1.0,,https://coinmarketcap.com/currencies/pundi-x/,NPXS,0.0,Pundi X,0.0087881
1.64993e-05,-1.0,https://github.com/trustnote,https://coinmarketcap.com/currencies/trustnote/,TTT,0.0,TrustNote,0.15379
0.000105813,-1.0,,https://coinmarketcap.com/currencies/ckusd/,CKUSD,0.0,CK USD,0.986282
2.00965e-08,2281981.07606,,https://coinmarketcap.com/currencies/poly-ai/,AI,427.460695167,POLY AI,0.00018732
